"airline","origin_airport","destination_airport"
"NK","ORD","LAS"
"OO","ORD","DCA"
"UA","ORD","TPA"
"UA","ORD","LAX"
"AS","ORD","SEA"
"F9","ORD","PHX"
"NK","ORD","MSY"
"VX","ORD","SFO"
"MQ","ORD","RST"
"OO","ORD","CHO"
"AA","ORD","TPA"
"MQ","ORD","RIC"
"MQ","ORD","SYR"
"MQ","ORD","LSE"
"MQ","ORD","MDT"
"MQ","ORD","JAX"
"AA","ORD","DCA"
"AA","ORD","LGA"
"MQ","ORD","TOL"
"NK","ORD","IAH"
"MQ","ORD","FNT"
"MQ","ORD","DAY"
"MQ","ORD","MEM"
"UA","ORD","DEN"
"EV","ORD","TYS"
"MQ","ORD","TVC"
"UA","ORD","SFO"
"AA","ORD","DFW"
"OO","ORD","MKE"
"MQ","ORD","BNA"
"MQ","ORD","CMI"
"MQ","ORD","MLI"
"MQ","ORD","GRB"
"MQ","ORD","SDF"
"MQ","ORD","BUF"
"MQ","ORD","IND"
"AA","ORD","SJU"
"AA","ORD","RDU"
"UA","ORD","IAD"
"MQ","ORD","GRR"
"MQ","ORD","DTW"
"MQ","ORD","FWA"
"MQ","ORD","PIT"
"UA","ORD","STT"
"EV","ORD","PHL"
"AA","ORD","MCI"
"AA","ORD","LAX"
"MQ","ORD","BMI"
"MQ","ORD","PIA"
"MQ","ORD","CMH"
"OO","ORD","MBS"
"AA","ORD","FLL"
"AA","ORD","PBI"
"MQ","ORD","HPN"
"OO","ORD","MSP"
"AA","ORD","CLT"
"AA","ORD","RSW"
"AA","ORD","STL"
"UA","ORD","LGA"
"EV","ORD","PIA"
"MQ","ORD","EVV"
"NK","ORD","TPA"
"OO","ORD","SPI"
"OO","ORD","MSP"
"OO","ORD","MSY"
"UA","ORD","SAN"
"UA","ORD","SFO"
"EV","ORD","MSN"
"EV","ORD","GRB"
"UA","ORD","EWR"
"EV","ORD","PNS"
"UA","ORD","MCO"
"EV","ORD","MLI"
"EV","ORD","FSD"
"EV","ORD","JAN"
"EV","ORD","OMA"
"MQ","ORD","BWI"
"NK","ORD","MSP"
"OO","ORD","MKE"
"UA","ORD","PHX"
"UA","ORD","IAH"
"EV","ORD","OKC"
"UA","ORD","SLC"
"UA","ORD","LAS"
"UA","ORD","JAC"
"OO","ORD","GJT"
"UA","ORD","SEA"
"OO","ORD","SAT"
"EV","ORD","IND"
"EV","ORD","BTV"
"NK","ORD","DFW"
"UA","ORD","HNL"
"AA","ORD","PHL"
"EV","ORD","CID"
"EV","ORD","DSM"
"UA","ORD","PDX"
"OO","ORD","DFW"
"AA","ORD","MCO"
"UA","ORD","LAX"
"F9","ORD","MCO"
"VX","ORD","LAX"
"UA","ORD","OGG"
"UA","ORD","SJU"
"OO","ORD","TUS"
"UA","ORD","SNA"
"AS","ORD","ANC"
"AA","ORD","PHX"
"B6","ORD","BOS"
"AA","ORD","DEN"
"MQ","ORD","SAT"
"MQ","ORD","DSM"
"MQ","ORD","SGF"
"MQ","ORD","FAR"
"MQ","ORD","TUL"
"OO","ORD","ICT"
"AA","ORD","TUS"
"AA","ORD","LAX"
"MQ","ORD","LIT"
"AA","ORD","DFW"
"MQ","ORD","ELP"
"MQ","ORD","BNA"
"UA","ORD","SFO"
"UA","ORD","DEN"
"AA","ORD","LAS"
"MQ","ORD","CID"
"MQ","ORD","IND"
"MQ","ORD","OMA"
"AA","ORD","BOS"
"AA","ORD","SFO"
"MQ","ORD","PIA"
"MQ","ORD","DTW"
"OO","ORD","MKE"
"AA","ORD","MIA"
"AA","ORD","SLC"
"MQ","ORD","DBQ"
"AA","ORD","LGA"
"MQ","ORD","ABQ"
"MQ","ORD","MSN"
"AA","ORD","EGE"
"MQ","ORD","FSD"
"EV","ORD","AVP"
"MQ","ORD","CVG"
"AA","ORD","DFW"
"NK","ORD","MCO"
"OO","ORD","SLC"
"AA","ORD","CLT"
"OO","ORD","CMX"
"EV","ORD","RIC"
"F9","ORD","LAS"
"OO","ORD","BNA"
"OO","ORD","CVG"
"UA","ORD","RSW"
"UA","ORD","TPA"
"UA","ORD","MIA"
"AA","ORD","PHX"
"UA","ORD","CLE"
"DL","ORD","MSP"
"NK","ORD","SAN"
"AA","ORD","SJC"
"B6","ORD","JFK"
"UA","ORD","FLL"
"OO","ORD","ASE"
"EV","ORD","SDF"
"UA","ORD","LGA"
"UA","ORD","IAH"
"NK","ORD","RSW"
"OO","ORD","MKE"
"UA","ORD","MCO"
"DL","ORD","ATL"
"AA","ORD","AUS"
"OO","ORD","MKE"
"UA","ORD","SRQ"
"MQ","ORD","BWI"
"MQ","ORD","IND"
"MQ","ORD","SYR"
"MQ","ORD","CMI"
"AA","ORD","MIA"
"AA","ORD","SEA"
"MQ","ORD","ROC"
"MQ","ORD","GRB"
"MQ","ORD","CMH"
"AA","ORD","DCA"
"AA","ORD","FLL"
"AA","ORD","BOS"
"MQ","ORD","ASE"
"AA","ORD","DFW"
"AA","ORD","SNA"
"AA","ORD","SAN"
"AA","ORD","LGA"
"DL","ORD","DTW"
"MQ","ORD","DSM"
"MQ","ORD","BUF"
"MQ","ORD","MHK"
"MQ","ORD","MCI"
"MQ","ORD","DAY"
"MQ","ORD","GRR"
"AA","ORD","SFO"
"AA","ORD","JAC"
"AA","ORD","RDU"
"MQ","ORD","STL"
"MQ","ORD","CHA"
"MQ","ORD","FWA"
"AA","ORD","MSP"
"AA","ORD","CLT"
"EV","ORD","DSM"
"EV","ORD","OMA"
"EV","ORD","FAR"
"MQ","ORD","BIS"
"MQ","ORD","AZO"
"MQ","ORD","BNA"
"MQ","ORD","CLE"
"OO","ORD","ICT"
"UA","ORD","MCI"
"MQ","ORD","EVV"
"NK","ORD","ATL"
"AA","ORD","PHL"
"EV","ORD","TUL"
"OO","ORD","BOI"
"OO","ORD","EAU"
"EV","ORD","AZO"
"EV","ORD","MSN"
"MQ","ORD","RST"
"MQ","ORD","CID"
"MQ","ORD","LSE"
"UA","ORD","LAX"
"UA","ORD","SEA"
"OO","ORD","DLH"
"EV","ORD","BHM"
"MQ","ORD","CWA"
"OO","ORD","SAT"
"OO","ORD","DFW"
"OO","ORD","MKE"
"UA","ORD","IAH"
"AA","ORD","LAX"
"EV","ORD","ATW"
"MQ","ORD","OKC"
"NK","ORD","DEN"
"UA","ORD","PDX"
"UA","ORD","SMF"
"OO","ORD","SLC"
"EV","ORD","LNK"
"OO","ORD","GJT"
"UA","ORD","DEN"
"EV","ORD","MSP"
"DL","ORD","ATL"
"UA","ORD","SFO"
"AA","ORD","JFK"
"OO","ORD","ALB"
"UA","ORD","EWR"
"OO","ORD","DCA"
"F9","ORD","DEN"
"MQ","ORD","GRR"
"MQ","ORD","ALO"
"EV","ORD","TUL"
"MQ","ORD","FAR"
"MQ","ORD","IND"
"AA","ORD","LAS"
"AA","ORD","DFW"
"UA","ORD","IAD"
"DL","ORD","SLC"
"MQ","ORD","BNA"
"MQ","ORD","MCI"
"OO","ORD","ICT"
"AA","ORD","MIA"
"MQ","ORD","CMI"
"AA","ORD","BOS"
"MQ","ORD","OMA"
"MQ","ORD","XNA"
"MQ","ORD","DSM"
"MQ","ORD","SUX"
"MQ","ORD","SGF"
"MQ","ORD","MSN"
"MQ","ORD","CID"
"AA","ORD","SAN"
"AA","ORD","DTW"
"AA","ORD","PHL"
"AA","ORD","MSP"
"AA","ORD","CLT"
"MQ","ORD","CMH"
"EV","ORD","EVV"
"OO","ORD","MKE"
"OO","ORD","IND"
"UA","ORD","MIA"
"AA","ORD","STL"
"OO","ORD","CVG"
"OO","ORD","DTW"
"OO","ORD","ATL"
"EV","ORD","CLT"
"EV","ORD","RIC"
"UA","ORD","EWR"
"AA","ORD","SEA"
"EV","ORD","ABE"
"EV","ORD","HPN"
"EV","ORD","TVC"
"EV","ORD","CRW"
"AA","ORD","PHX"
"EV","ORD","PWM"
"OO","ORD","AUS"
"OO","ORD","MBS"
"EV","ORD","CHS"
"EV","ORD","FNT"
"EV","ORD","PVD"
"EV","ORD","ROC"
"UA","ORD","CLE"
"AA","ORD","LAX"
"UA","ORD","IAH"
"EV","ORD","MDT"
"EV","ORD","ELM"
"OO","ORD","MKE"
"UA","ORD","BOS"
"EV","ORD","GSP"
"UA","ORD","LGA"
"EV","ORD","LAN"
"EV","ORD","GSO"
"UA","ORD","BWI"
"UA","ORD","MCO"
"EV","ORD","GRR"
"NK","ORD","BWI"
"EV","ORD","ROA"
"EV","ORD","BUF"
"EV","ORD","SCE"
"F9","ORD","RSW"
"EV","ORD","CAE"
"MQ","ORD","COU"
"UA","ORD","TPA"
"EV","ORD","PIA"
"MQ","ORD","DAY"
"AA","ORD","DFW"
"AA","ORD","AUS"
"AA","ORD","DEN"
"MQ","ORD","ABQ"
"EV","ORD","JAX"
"OO","ORD","PAH"
"VX","ORD","SFO"
"MQ","ORD","IND"
"UA","ORD","DEN"
"MQ","ORD","DBQ"
"AA","ORD","DFW"
"EV","ORD","TYS"
"F9","ORD","TTN"
"MQ","ORD","RIC"
"MQ","ORD","MDT"
"MQ","ORD","ELP"
"MQ","ORD","SYR"
"OO","ORD","ICT"
"AA","ORD","TPA"
"AA","ORD","MIA"
"EV","ORD","CAK"
"MQ","ORD","CMI"
"AA","ORD","MCO"
"AA","ORD","CLT"
"OO","ORD","CHO"
"MQ","ORD","CVG"
"MQ","ORD","CMH"
"MQ","ORD","CLE"
"MQ","ORD","EWR"
"AA","ORD","RDU"
"AA","ORD","DCA"
"UA","ORD","LAX"
"NK","ORD","OAK"
"DL","ORD","ATL"
"EV","ORD","TVC"
"MQ","ORD","TOL"
"AA","ORD","PHX"
"AS","ORD","SEA"
"F9","ORD","TPA"
"AA","ORD","LAX"
"AA","ORD","SFO"
"NK","ORD","LAS"
"EV","ORD","FAR"
"MQ","ORD","FWA"
"UA","ORD","CLE"
"AA","ORD","CLT"
"EV","ORD","ICT"
"OO","ORD","MSN"
"OO","ORD","MSP"
"OO","ORD","ASE"
"EV","ORD","AZO"
"EV","ORD","DSM"
"OO","ORD","FWA"
"EV","ORD","LEX"
"EV","ORD","ATW"
"OO","ORD","MKG"
"OO","ORD","DFW"
"UA","ORD","LAX"
"AA","ORD","PHL"
"UA","ORD","DEN"
"UA","ORD","LGA"
"UA","ORD","IAH"
"OO","ORD","SBN"
"UA","ORD","LAS"
"UA","ORD","SFO"
"UA","ORD","EWR"
"UA","ORD","SEA"
"UA","ORD","PHX"
"UA","ORD","SNA"
"AA","ORD","SLC"
"MQ","ORD","SUX"
"MQ","ORD","CWA"
"OO","ORD","LIT"
"MQ","ORD","COU"
"MQ","ORD","ROC"
"UA","ORD","ANC"
"UA","ORD","FLL"
"MQ","ORD","AZO"
"MQ","ORD","BUF"
"NK","ORD","LAX"
"AA","ORD","DFW"
"MQ","ORD","BMI"
"DL","ORD","ATL"
"MQ","ORD","LIT"
"MQ","ORD","BDL"
"AA","ORD","MIA"
"AA","ORD","LGA"
"MQ","ORD","MSN"
"OO","ORD","DTW"
"MQ","ORD","CMI"
"MQ","ORD","PIA"
"MQ","ORD","OKC"
"MQ","ORD","XNA"
"MQ","ORD","CMI"
"MQ","ORD","GRB"
"MQ","ORD","MLI"
"AA","ORD","PHL"
"MQ","ORD","BNA"
"MQ","ORD","RST"
"OO","ORD","MKE"
"OO","ORD","MEM"
"AA","ORD","SFO"
"OO","ORD","CLT"
"AA","ORD","SEA"
"AA","ORD","LAS"
"AA","ORD","SAN"
"MQ","ORD","SGF"
"VX","ORD","LAX"
"AA","ORD","DCA"
"AA","ORD","PHX"
"AA","ORD","DTW"
"AA","ORD","SNA"
"AA","ORD","MSP"
"NK","ORD","RSW"
"AA","ORD","BOS"
"AS","ORD","PDX"
"EV","ORD","TYS"
"EV","ORD","BUF"
"OO","ORD","AVL"
"UA","ORD","SFO"
"UA","ORD","EWR"
"AA","ORD","LGA"
"MQ","ORD","CMH"
"EV","ORD","GRB"
"EV","ORD","DAY"
"EV","ORD","MHT"
"UA","ORD","IAH"
"EV","ORD","FNT"
"MQ","ORD","TVC"
"UA","ORD","MCO"
"AA","ORD","PDX"
"UA","ORD","ORF"
"UA","ORD","LAX"
"EV","ORD","ERI"
"MQ","ORD","GRR"
"UA","ORD","PIT"
"UA","ORD","ALB"
"UA","ORD","CMH"
"UA","ORD","BWI"
"MQ","ORD","SGF"
"UA","ORD","TPA"
"EV","ORD","SAV"
"OO","ORD","ATL"
"B6","ORD","JFK"
"UA","ORD","BOS"
"UA","ORD","RDU"
"UA","ORD","RIC"
"UA","ORD","PHL"
"F9","ORD","DEN"
"MQ","ORD","CVG"
"UA","ORD","LGA"
"NK","ORD","LGA"
"UA","ORD","IAD"
"MQ","ORD","CID"
"MQ","ORD","MHK"
"EV","ORD","SCE"
"OO","ORD","CHS"
"EV","ORD","ROC"
"AA","ORD","TUL"
"UA","ORD","BDL"
"MQ","ORD","FAR"
"MQ","ORD","MQT"
"EV","ORD","TYS"
"MQ","ORD","LSE"
"AA","ORD","TUS"
"MQ","ORD","IND"
"UA","ORD","CLE"
"MQ","ORD","HPN"
"MQ","ORD","MEM"
"AA","ORD","DFW"
"NK","ORD","FLL"
"VX","ORD","SFO"
"AA","ORD","CLT"
"MQ","ORD","DBQ"
"MQ","ORD","BUF"
"AA","ORD","ATL"
"MQ","ORD","ALO"
"AA","ORD","JFK"
"AA","ORD","MCO"
"AA","ORD","DTW"
"AA","ORD","LAX"
"AA","ORD","PDX"
"AA","ORD","LGA"
"AA","ORD","RNO"
"AA","ORD","MIA"
"MQ","ORD","HSV"
"MQ","ORD","OMA"
"MQ","ORD","LEX"
"AA","ORD","RSW"
"AA","ORD","CLT"
"AA","ORD","BOS"
"EV","ORD","SYR"
"AA","ORD","STL"
"MQ","ORD","XNA"
"MQ","ORD","DSM"
"OO","ORD","BNA"
"AA","ORD","PHX"
"AA","ORD","PHL"
"EV","ORD","ROA"
"F9","ORD","MCO"
"MQ","ORD","FNT"
"MQ","ORD","ROC"
"OO","ORD","FWA"
"OO","ORD","ASE"
"UA","ORD","IAH"
"AA","ORD","DFW"
"EV","ORD","MSN"
"EV","ORD","FSD"
"EV","ORD","OKC"
"EV","ORD","MOB"
"F9","ORD","PHL"
"UA","ORD","OMA"
"UA","ORD","DCA"
"EV","ORD","BHM"
"UA","ORD","SAN"
"UA","ORD","BZN"
"OO","ORD","BOI"
"OO","ORD","XNA"
"UA","ORD","MSP"
"UA","ORD","LAX"
"UA","ORD","RSW"
"AA","ORD","DCA"
"UA","ORD","SEA"
"UA","ORD","SFO"
"UA","ORD","PDX"
"OO","ORD","COS"
"OO","ORD","SGF"
"UA","ORD","SJU"
"OO","ORD","EAU"
"OO","ORD","SBN"
"UA","ORD","MCO"
"OO","ORD","SLC"
"EV","ORD","MLI"
"EV","ORD","CWA"
"OO","ORD","PAH"
"UA","ORD","DEN"
"UA","ORD","DFW"
"AS","ORD","SEA"
"F9","ORD","ATL"
"OO","ORD","SPI"
"OO","ORD","DLH"
"OO","ORD","MKE"
"OO","ORD","CMX"
"NK","ORD","MSP"
"NK","ORD","DFW"
"AA","ORD","LGA"
"EV","ORD","LNK"
"AA","ORD","FLL"
"AA","ORD","LAX"
"AA","ORD","PHX"
"NK","ORD","IAH"
"NK","ORD","ATL"
"UA","ORD","BTV"
"F9","ORD","LAX"
"NK","ORD","PHL"
"NK","ORD","BWI"
"F9","ORD","LAS"
"NK","ORD","PHX"
"UA","ORD","SJU"
